169,2622,3
169,1025,5
169,2374,5
170,513,5
172,3505,5
172,1129,5
172,2625,4
172,460,4
172,2724,5
172,1263,5
172,1195,4
172,3668,3
172,1788,4
172,3651,3
172,1979,4
172,3551,4
172,2317,5
172,1031,4
172,1537,4
172,2131,4
172,3078,3
172,999,3
172,2118,5
172,239,5
172,309,5
172,442,3
172,1168,4
172,1003,5
172,2775,4
172,3663,5
172,2771,4
172,908,4
172,845,4
172,1753,4
172,580,5
172,853,5
172,3137,4
172,2136,5
172,2575,3
172,847,5
172,1770,4
172,1928,4
172,2173,5
172,3378,4
172,841,4
172,3136,5
173,480,4
173,3341,5
173,1986,5
173,3498,4
173,3462,3
173,2741,4
173,2740,4
173,9,3
173,1826,3
173,3550,3
174,1974,5
174,3248,2
174,2909,4
174,2806,5
174,1825,2
174,1927,5
174,1107,4
174,992,4
174,1176,4
174,2943,3
174,858,5
174,527,5
174,33,5
174,786,3
174,2166,5
174,1574,4
174,1499,5
174,1025,5
174,1820,3
174,576,3
174,357,3
175,1107,3
175,2819,4
175,2323,3
175,2223,5
175,2213,4
175,2511,5
175,2277,5
175,3162,3
175,1007,4
176,1139,4
177,838,4
177,2540,4
177,945,4
177,3433,4
177,1190,3
177,574,4
177,3674,3
177,3311,4
177,1047,4
177,2814,4
177,2120,5
178,575,3
178,1198,3
178,1406,3
178,421,1
178,1274,3
178,3462,3
178,1741,3
178,1150,4
178,2058,4
178,2374,4
178,1785,3
178,2262,1
179,1263,4
179,976,4
179,3309,4
180,2013,4
180,3033,2
180,2283,5
180,3498,4
180,3042,4
180,2223,4
180,3189,4
180,805,3
180,2041,4
180,2826,5
180,1936,3
180,593,5
180,1021,4
180,2651,4
180,503,3
180,147,3
180,1279,3
180,2280,2
180,216,5
180,2162,2
180,1123,5
180,1169,3
180,2592,4
180,2534,4
180,2213,4
180,1008,5
180,2214,3
180,1581,4
180,164,4
180,3049,2
180,2512,3
180,2270,3
180,1007,4
181,1178,4
181,2203,5
181,1574,4
181,346,5
181,2374,5
181,3368,3
182,1160,5
182,2517,1
182,1904,5
182,863,4
182,2885,4
182,1226,3
182,49,5
182,2414,2
182,1784,4
182,1770,5
183,1904,4
183,1925,3
183,1915,4
183,1957,3
183,1781,4
183,2741,3
183,1003,4
183,3394,4
184,319,4
184,2200,4
184,575,3
184,1623,3
185,2959,4
185,2508,3
185,2203,5
185,2785,5
185,1303,4
185,1900,3
185,1788,4
185,284,5
185,2202,5
186,2392,4
186,42,4
186,626,4
186,443,4
186,70,4
186,15,4
186,20,4
186,3508,5
186,2683,4
186,1486,4
186,2796,4
186,3029,4
186,1173,4
186,1844,5
186,3248,4
186,2476,5
186,2144,5
186,327,5
186,649,5
186,760,3
186,1500,5
186,3028,4
186,188,4
186,3194,4
186,440,3
186,3328,4
186,176,4
186,3060,2
186,1043,4
186,81,4
186,434,4
186,272,4
186,1556,5
186,1256,5
186,2400,5
186,2046,5
186,341,4
186,1704,5
186,2962,4
186,2505,3
186,2513,4
186,1708,3
186,2520,4
186,557,5
186,715,4
186,2191,5
186,2090,4
186,976,5
186,1506,5
186,35,4
187,3502,2
187,2202,4
187,2999,4
187,1272,3
187,3440,4
187,2775,4
189,1246,5
189,2557,3
189,1504,4
189,596,3
189,1107,3
189,3192,5
189,1167,4
189,1052,3
189,1206,5
189,3622,2
189,1993,3
189,2710,5
189,1174,5
189,3030,3
189,2501,4
189,2540,5
189,228,2
189,1148,3
190,323,3
191,1278,2
191,1633,2
191,1732,5
191,1125,3
191,3623,5
191,2599,4
191,2517,3
191,1297,3
191,202,1
191,981,4
191,291,3
191,368,1
191,2403,1
191,1493,1
191,242,5
191,1110,4
191,1124,4
191,2200,2
191,2774,1
191,47,2
191,863,4
191,1767,4
191,2482,4
191,3455,4
191,1536,3
191,174,4
191,334,2
191,1432,1
191,1912,1
191,347,3
191,991,4
191,1853,2
191,366,3
191,92,3
191,3091,4
191,3256,2
191,532,1
191,2586,4
191,10,2
191,1599,3
191,422,1
191,1256,2
191,1637,3
191,2755,4
191,2909,2
191,1111,5
191,578,3
192,837,3
192,2728,3
192,2846,3
192,1129,4
192,1260,5
192,708,4
192,870,4
192,3043,4
192,852,5
192,3132,3
192,865,5
192,2853,3
192,3680,3
192,2975,3
192,1161,3
192,1186,4
192,1075,3
192,27,4
193,3328,4
193,2230,5
193,572,4
193,241,4
194,996,3
194,1263,5
194,30,3
194,1134,5
194,369,4
194,1276,2
194,1953,2
194,499,4
194,2918,4
194,1582,4
194,3498,4
194,2819,4
194,1143,5
194,2810,2
194,1387,3
194,1594,5
194,2012,4
194,347,3
194,49,4
194,573,4
194,3663,5
194,3316,5
194,821,2
194,1406,5
194,2512,2
194,258,3
194,317,3
194,2494,1
194,2586,3
194,851,5
194,1729,4
194,1787,4
194,1420,2
194,3282,4
194,2774,3
194,1020,2
194,1952,4
194,2840,4
194,1764,5
194,427,4
194,241,4
194,248,2
194,1581,5
194,2621,4
194,1250,5
194,2698,4
194,1546,5
194,2565,3
194,1053,3
194,216,3
194,1539,5
194,2897,3
194,1398,2
194,2122,5
194,583,3
194,2041,4
194,1720,5
194,2364,4
194,708,5
194,595,3
194,3502,4
194,466,4
194,2121,5
194,578,5
194,1661,4
194,1613,5
194,5,2
194,2556,5
194,2929,5
197,2172,3
197,43,2
197,2866,3
197,1466,3
197,583,3
197,2426,5
197,3550,5
197,1843,2
197,3165,5
197,1125,4
197,2160,5
197,2708,4
197,2209,4
197,1420,4
197,2495,4
197,2779,5
197,370,5
197,1781,4
197,3033,2
197,1148,5
197,2943,5
197,955,3
197,892,5
197,1274,4
197,578,4
197,952,4
197,3029,4
197,858,5
198,2773,3
198,735,5
198,1575,3
198,2683,4
198,1536,4
198,2105,4
198,351,3
198,9,4
198,1123,3
198,2431,1
198,1348,4
198,3303,4
198,2231,2
198,3581,3
198,2469,3
198,1623,3
198,167,1
198,307,4
198,1729,3
198,1333,4
198,947,3
198,1715,4
198,3178,3
198,1094,3
198,1473,3
198,1462,3
198,35,3
198,665,3
198,2276,2
198,347,3
198,339,4
198,1782,3
198,367,4
199,2785,4
199,1731,2
200,1694,5
200,3279,4
200,1529,4
200,778,2
200,3651,3
200,2519,4
200,1637,4
201,2176,2
201,1491,4
201,982,4
201,892,5
201,3167,3
201,366,2
201,1260,4
201,3384,3
201,932,3
201,1007,5
201,1212,4
201,1178,4
201,2213,2
201,1604,3
201,145,3
201,753,2
201,24,5
201,258,2
201,309,3
201,466,5
201,1091,3
201,1289,4
201,859,4
201,2879,3
201,2466,2
201,2078,5
201,49,5
201,2740,4
201,2240,4
201,1674,4
201,3301,3
201,3132,4
201,2455,1
201,268,2
201,703,2
201,2497,3
201,879,4
201,741,2
201,3216,3
201,2600,5
201,187,2
201,1028,2
201,2297,3
201,1504,4
201,506,2
201,1919,3
201,1630,3
201,2086,5
201,344,3
201,20,4
201,2883,1
201,3047,3
201,3278,1
201,3475,4
201,370,4
201,2936,2
201,743,3
201,3548,3
201,2159,2
201,2651,5
201,2007,2
201,3267,2
201,2059,4
201,1111,5
202,2939,3
202,2701,1
202,2683,3
202,3038,2
202,1545,2
202,1535,2
202,2961,4
202,2748,5
202,495,2
202,610,2
202,417,2
203,3295,5
203,1428,3
203,3126,2
203,0,4
203,2344,3
203,3617,2
203,1173,5
203,1820,5
203,3411,3
203,538,4
203,858,5
203,2952,1
203,3035,5
203,651,3
203,1536,1
203,1931,2
203,1954,3
203,291,4
203,166,3
203,3527,4
203,1584,3
203,2884,4
203,1183,4
203,1024,1
203,1878,3
203,3218,4
203,3022,4
203,2415,3
203,1822,4
203,3269,5
203,3374,3
203,1215,3
203,2141,3
203,3457,4
203,939,3
203,3266,5
204,2857,3
204,1200,5
204,3275,5
204,3309,4
204,1141,5
204,1109,5
204,1196,5
204,843,4
204,2005,3
204,1173,5
204,2557,4
204,2173,3
204,284,5
204,3229,2
204,2877,2
204,1050,4
204,287,4
204,2816,4
204,2881,2
205,1179,1
205,1610,2
205,1052,4
207,2013,5
207,1288,5
207,2131,5
207,907,5
207,3341,5
207,3238,5
207,1116,4
207,1259,4
207,1485,4
207,2140,4
207,1883,3
207,1173,2
207,527,5
208,3375,2
208,1966,4
208,583,3
209,198,1
209,737,5
209,1696,5
209,1631,5
209,1449,5
209,665,4
209,471,3
209,1428,5
209,2949,3
209,406,5
209,370,4
209,1550,5
209,1333,5
209,1826,5
210,3341,4
211,513,4
211,486,4
211,1323,4
211,1762,4
211,3133,4
211,1399,3
211,1148,5
211,3623,4
211,10,5
211,2159,4
211,1173,3
211,3186,3
211,1108,4
212,10,4
212,33,3
213,2785,5
213,2943,4
213,651,2
213,475,2
213,2347,4
213,1439,4
213,1449,4
213,1714,2
213,2486,3
213,1743,4
213,1611,2
213,2492,4
213,1566,2
213,216,5
213,174,2
213,3248,4
213,2059,3
213,1371,3
213,727,2
213,1384,4
215,2879,5
215,1960,1
215,2741,3
215,2820,3
215,884,4
215,3447,3
215,35,4
215,2128,3
215,971,3
215,3520,3
215,2821,4
215,399,2
215,2081,3
215,1129,5
215,1295,4
215,364,1
215,3244,3
215,1890,2
215,1207,4
215,1741,4
215,2234,4
215,1486,5
215,2094,2
215,877,3
215,2525,3
215,525,4
215,2515,1
215,1504,4
215,1921,2
215,354,1
215,1023,3
215,1152,2
215,3134,4
215,10,3
215,1242,3
215,2614,3
215,1118,5
215,1357,1
215,2975,3
215,1930,3
215,2773,2
215,1526,5
215,2557,5
215,287,2
215,151,4
215,2829,2
215,2512,2
215,308,3
215,2095,3
215,3060,2
215,1884,2
215,727,4
215,2131,5
215,197,3
215,1536,2
215,104,2
215,805,2
215,572,4
215,1288,3
215,2104,2
215,2818,3
215,142,2
215,3273,4
215,3350,2
215,396,3
215,802,3
215,1105,4
216,3503,5
217,3607,4
217,2622,2
217,2494,2
218,3248,3
218,3075,3
219,1599,3
219,754,5
219,3586,3
219,1384,3
219,1895,4
219,1204,5
219,1781,5
219,1575,3
219,3607,5
219,1537,5
219,2709,5
219,2704,5
219,1203,4
219,98,5
219,3224,3
220,393,3
220,1584,3
220,1485,4
221,1004,4
221,2012,4
221,745,4
221,3279,4
221,1125,4
221,3341,4
221,1959,4
221,2426,4
221,3701,4
222,3465,3
222,224,5
222,1439,2
222,3457,3
222,1601,2
222,3204,1
222,2871,1
222,3045,1
222,2370,4
222,2217,5
222,2,4
222,283,5
222,3377,4
222,400,4
222,424,2
222,3446,3
222,1563,5
222,583,4
222,2063,1
222,1371,3
222,1278,4
222,1781,5
223,466,3
223,1107,5
223,1104,4
223,3091,5
223,3510,4
223,1017,3
223,1925,3
223,1210,4
223,1993,3
223,3314,5
223,1025,3
223,284,4
224,3325,3
224,2198,4
224,527,3
224,2155,4
224,1295,4
224,2202,5
224,338,5
224,3233,2
224,3368,4
224,641,3
224,2131,2
224,3186,5
224,1730,4
224,1462,2
224,2897,1
224,417,3
224,1584,4
224,309,3
224,3244,2
224,2683,5
224,143,3
224,1017,5
224,1148,4
224,2249,4
224,3353,1
224,3280,1
224,1145,4
224,1656,3
224,2128,3
224,3599,3
224,1131,4
224,3378,3
224,200,2
224,3014,2
224,240,4
224,3441,4
224,1116,5
224,1695,2
224,1038,1
224,1638,3
224,455,2
224,1154,4
224,291,4
224,590,2
224,478,4
224,101,2
224,1144,4
224,1174,3
224,2428,4
224,1050,3
224,2097,4
224,1106,3
225,1154,5
225,2534,4
225,1215,5
226,1104,4
226,2455,3
227,3178,5
227,3503,4
228,3059,2
228,3702,5
228,1539,2
228,3131,3
228,3321,3
228,1292,1
228,2372,3
228,3221,4
228,33,3
228,2502,4
228,3696,5
228,1154,5
228,2420,4
228,2235,2
229,3133,4
229,3134,5
229,1406,4
229,1068,5
229,1074,4
229,2525,5
229,265,4
229,3540,4
229,1199,5
229,2968,4
229,2162,4
229,2329,3
229,1618,3
229,2932,5
229,2959,5
229,737,4
229,287,4
229,1737,5
230,3294,4
230,2651,1
230,963,4
230,2480,4
230,1059,4
230,1797,1
230,1124,5
230,971,5
231,890,4
231,1312,4
231,120,5
231,0,4
231,138,3
231,2162,4
231,1422,1
231,548,2
231,2203,4
231,136,1
231,1786,4
231,2344,3
231,1236,5
231,332,5
232,576,4
232,1306,3
232,352,4
233,513,5
233,1201,5
233,2839,5
233,2303,4
234,1005,5
234,2785,5
234,723,4
234,1099,5
234,1182,3
234,1100,5
234,3508,4
234,253,4
234,2488,5
234,1175,5
234,2720,3
234,2716,5
234,2159,4
234,1959,4
234,1292,5
234,2439,2
234,49,5
234,2541,4
234,567,4
234,2460,4
234,151,4
234,1186,4
234,1208,4
234,1449,4
234,1390,4
234,699,3
234,527,5
234,849,4
234,1155,4
234,2511,4
234,2857,5
234,1406,1
234,31,4
234,866,5
234,2051,2
234,3001,4
235,3683,3
235,309,4
235,1158,3
235,1206,3
236,1120,3
236,0,4
236,86,2
236,786,4
236,2261,3
236,1387,1
236,2334,2
236,1574,5
236,2882,4
236,1504,3
236,3132,4
236,3075,4
236,2519,4
236,3475,3
236,1831,4
237,1936,5
237,2823,4
237,2482,4
237,1543,3
237,754,4
237,1196,5
237,1152,2
237,3471,3
237,1097,3
237,3434,3
237,993,3
237,2852,3
237,3133,5
237,3022,5
237,2889,4
237,2806,4
237,3234,4
237,2980,4
237,1755,4
238,2203,4
238,1106,5
238,3651,3
238,1294,3
238,2898,4
239,1148,3
239,1729,3
239,1873,2
239,1275,3
239,239,2
239,3512,3
239,3583,3
239,1744,4
239,1934,2
239,259,2
239,2262,2
239,2976,3
239,1199,4
239,3569,3
239,1134,3
239,3500,3
239,1420,3
239,253,4
240,2857,5
240,460,4
241,1120,2
241,593,5
241,460,3
241,1744,4
241,1873,2
241,3178,3
241,858,2
241,1277,5
241,1482,4
241,2495,5
241,254,2
241,1773,2
241,3238,3
241,581,1
241,991,3
241,1275,5
241,2957,3
241,802,2
241,108,5
241,46,2
241,1825,1
241,49,5
241,1445,3
241,2013,3
242,1048,4
242,1084,5
242,2586,2
242,2131,3
243,1543,4
243,1148,5
243,1215,5
243,2519,3
243,1124,5
243,575,4
243,1417,4
243,1084,5
243,2740,5
244,1759,3
244,2210,3
244,1166,3
244,2777,2
244,3235,5
244,145,3
244,1774,4
244,1206,3
244,498,2
244,3456,3
244,2431,4
244,1174,4
244,2237,2
244,2274,3
244,745,3
244,743,3
244,2182,1
244,1939,2
244,1186,5
244,966,2
244,3671,3
244,2264,2
244,1279,2
244,1371,3
244,3451,3
244,2748,4
244,1248,2
244,2664,3
244,1106,4
244,1207,3
244,2262,2
244,3198,2
244,863,4
244,3192,4
244,1703,3
244,2180,2
244,2460,5
244,1148,3
244,1249,4
244,43,2
244,796,1
244,2656,4
244,1134,3
244,20,4
244,2439,3
244,2162,4
244,2082,2
244,1841,4
244,440,3
244,466,3
244,3526,2
244,1398,3
244,2096,3
244,3271,3
244,157,3
244,1954,2
244,3550,3
244,2357,2
244,3455,2
244,1258,4
244,1008,4
244,971,3
244,2584,2
244,2976,3
244,1765,4
244,1156,4
244,2953,2
244,862,3
244,1383,2
244,3465,1
244,1019,1
244,412,1
245,33,3
245,1120,3
246,1113,5
246,1025,3
246,3510,3
246,1117,5
247,367,3
247,1150,5
247,1120,5
248,2505,1
248,971,5
248,2740,5
248,2203,5
248,575,4
248,1492,1
248,367,4
248,44,1
248,2990,5
248,309,5
248,2371,2
248,1826,3
250,2281,3
250,2710,4
250,1788,3
250,204,3
250,3705,4
251,450,4
251,210,5
251,575,5
252,2794,4
252,434,3
252,3186,3
252,3508,4
254,2283,4
254,1574,4
254,3341,4
254,443,4
254,1173,5
254,1516,4
254,3243,4
254,3046,3
254,1150,5
254,1174,4
254,2230,5
254,500,4
254,369,4
254,2736,4
254,1132,4
254,23,4
254,46,4
254,1105,4
254,2754,2
254,955,4
254,2774,4
254,862,4
254,466,5
254,450,4
254,224,4
254,2318,4
255,1131,5
255,367,3
255,3294,3
255,1306,5
255,106,5
255,3174,4
255,2151,3
255,2426,4
255,3043,5
255,41,4
256,2203,5
256,106,5
256,101,5
256,145,5
256,1398,5
256,2426,4
257,2785,1
257,982,4
257,1637,3
257,1877,3
257,2160,4
257,1449,4
257,2198,1
257,1476,5
257,1148,4
258,246,4
258,989,4
258,1628,4
258,3384,4
258,2959,4
258,3493,5
258,1174,5
258,24,4
258,279,4
258,1848,4
258,1123,5
258,3651,4
258,971,3
259,1687,2
259,1877,3
259,2530,4
259,1986,5
259,2063,5
259,20,5
259,1366,3
259,2013,5
259,2414,3
259,2621,4
259,2603,4
259,1288,4
259,661,1
260,3583,1
260,1574,5
260,2892,5
260,192,5
260,2227,4
260,1117,5
260,1022,4
260,1478,5
260,525,3
260,1458,3
260,3462,5
260,3286,3
260,2586,5
260,491,2
260,2002,4
260,1972,1
260,2384,2
260,396,3
260,3133,5
260,555,4
260,1101,4
260,1655,2
260,1199,4
260,3481,4
260,3374,3
260,1958,4
260,2119,3
260,309,5
260,2931,5
260,1904,4
261,253,5
261,1601,4
261,1980,3
261,1297,3
261,3503,2
261,2773,3
261,1517,5
262,1993,3
262,2586,3
262,1148,5
262,1275,4
262,575,4
262,537,4
262,3457,3
262,2438,3
262,50,3
262,1703,5
262,2495,5
262,1934,2
263,3384,1
263,1058,3
263,2278,1
263,908,4
263,2076,3
263,166,3
263,47,3
263,3368,1
263,2866,3
263,1241,1
263,1199,4
263,2160,2
263,1279,1
263,334,1
263,1899,3
263,1955,3
263,2785,1
263,3459,3
263,179,2
263,2713,3
263,2270,2
263,2119,4
263,164,2
263,1913,3
263,31,2
263,2480,3
263,3548,4
263,3126,2
263,702,3
263,1781,3
263,0,4
263,3061,2
263,454,3
263,339,3
263,1198,3
263,58,3
264,2898,5
264,1215,4
264,38,1
264,837,5
264,50,4
264,2733,5
265,1106,5
266,1250,3
266,1943,3
266,3031,2
266,3269,4
266,274,2
266,689,5
266,38,4
266,1541,4
266,1441,3
266,225,4
266,207,3
267,745,3
267,139,4
267,2352,1
267,1150,4
267,3204,4
267,2162,4
267,1306,4
267,340,4
267,1727,5
267,1265,4
267,47,4
267,2502,2
267,1371,4
267,2351,4
267,940,3
267,1029,5
267,1645,4
267,443,4
267,2229,2
267,2311,2
267,441,3
268,2191,5
268,2760,4
269,1131,5
269,810,3
269,3464,5
269,1394,1
269,2888,4
269,1366,4
269,1288,3
269,2383,4
269,862,5
270,1981,2
270,694,3
270,2375,5
270,3031,5
270,1526,5
270,670,5
270,515,5
270,224,4
270,1406,5
270,1871,4
270,3256,4
270,2838,5
270,1839,4
270,309,4
270,3498,4
270,1683,3
270,180,2
270,3189,4
270,966,4
270,3460,4
270,1059,5
270,1108,5
270,2488,5
271,354,4
271,1025,5
271,2507,5
271,3353,3
271,3521,1
271,2364,4
271,2012,5
271,3081,4
271,3525,2
271,3192,4
271,1787,4
271,2633,3
271,3368,5
271,1632,1
271,2603,4
271,610,4
271,2058,3
271,3051,4
271,3351,4
271,3075,4
271,1847,1
271,1297,4
271,1118,3
271,539,5
271,3459,3
271,3014,2
271,1897,4
271,2088,4
271,1207,4
271,2277,3
271,2296,2
271,2931,4
271,1394,3
271,699,4
271,810,3
271,3209,3
271,352,4
271,935,2
271,2480,5
271,3032,4
271,1190,4
271,1128,4
272,1594,3
272,2773,2
272,1271,4
272,253,4
272,343,4
272,1822,4
272,43,4
272,1398,5
272,2708,4
272,858,3
272,2512,3
272,1767,1
272,3550,5
272,573,4
272,2774,2
272,2956,4
272,1848,5
272,1563,5
272,2374,5
273,881,4
273,1111,4
273,2201,4
273,610,4
273,1019,4
273,1485,5
273,578,5
273,1545,4
273,2013,4
273,1021,4
273,1773,5
273,2683,5
273,2674,3
273,2480,4
273,1195,4
273,3426,4
274,1110,2
274,1154,4
274,2815,3
274,758,5
274,2155,4
274,1814,5
274,513,5
274,2939,4
274,138,4
275,466,4
275,1252,4
277,2267,3
277,1232,5
277,3595,4
277,1815,3
277,1938,4
277,2358,4
277,1288,5
277,1773,5
277,3466,4
277,3685,3
277,551,5
277,2696,3
277,3593,3
277,1744,1
277,2174,4
278,149,2
278,452,1
278,2736,4
278,1486,3
278,259,3
279,1143,5
279,1139,5
279,2898,5
279,2169,3
279,2400,4
280,1103,3
280,2708,5
280,2195,4
280,1065,5
280,170,3
280,2557,1
280,593,5
280,2244,3
282,627,5
282,159,5
283,367,1
283,717,4
283,538,3
283,2466,2
283,373,4
283,1956,3
283,2511,4
283,421,3
283,2592,3
283,1840,5
283,1279,5
283,1536,3
283,950,2
283,1821,4
283,3698,1
283,179,2
283,1124,4
283,1183,5
283,1428,2
283,370,3
283,1210,4
283,3030,3
283,2110,4
283,3321,4
283,2231,2
283,3498,5
283,3040,2
283,2745,1
283,1729,1
283,1003,3
283,1288,3
283,1206,5
283,90,3
283,1966,2
283,858,4
283,1108,5
283,2262,1
283,1241,3
283,2773,2
283,2129,2
283,1130,5
283,1902,4
283,2201,3
283,1273,4
283,2654,3
283,573,3
283,3461,3
283,1460,4
283,3206,2
283,2990,4
283,651,1
283,1113,4
283,2775,4
284,1512,3
284,3277,4
284,2856,3
284,413,4
284,1296,4
284,511,4
284,1117,4
284,2475,5
284,3055,4
284,1712,3
284,3443,3
284,518,5
284,2652,5
284,1100,4
285,3155,4
285,3189,5
286,1702,2
286,16,4
286,2202,3
286,515,4
286,3341,4
286,1406,4
286,1123,4
286,2518,2
286,1536,4
287,2374,5
287,1148,5
287,106,5
287,2082,5
287,1120,5
287,20,3
288,1260,4
288,1132,4
288,2557,5
288,3412,3
288,357,3
290,1774,4
290,501,4
290,1886,5
290,884,4
290,242,5
290,1135,5
290,1380,4
291,2708,4
291,1406,3
291,253,5
291,190,3
292,3647,2
292,3127,1
292,3508,4
292,1949,5
292,1821,1
292,524,4
292,3383,2
292,246,1
292,1791,1
292,2231,3
292,3028,4
292,3132,5
292,1788,4
292,529,1
292,3294,1
292,469,4
292,3186,4
292,2143,4
292,586,1
292,2243,3
292,1155,5
292,1807,1
292,2078,4
292,3668,1
292,3229,5
292,1118,4
292,1179,4
292,2374,5
292,2474,1
292,298,4
292,1018,4
292,1621,5
292,1206,4
293,136,4
293,989,3
293,0,3
293,174,2
293,1743,2
293,1566,2
293,2344,3
294,579,5
294,1490,3
294,2803,5
294,2296,3
294,460,4
294,2566,2
294,2502,3
294,2511,5
294,2959,3
294,2944,4
294,2599,5
294,1106,5
294,2621,2
294,2292,3
294,2558,3
294,2173,4
294,3510,4
294,1732,2
295,1288,5
295,2738,5
295,1818,1
295,2173,5
295,2588,4
295,2261,5
295,1899,5
295,1729,4
295,2096,5
295,1545,4
295,753,3
296,1342,5
296,483,2
296,1774,4
296,955,2
296,847,5
296,802,4
296,1108,3
296,513,3
297,537,4
297,3224,3
297,1157,4
298,2173,2
298,3236,5
298,2308,5
298,2523,4
298,2426,3
298,627,3
298,1772,5
299,2426,5
299,2058,5
299,1295,5
299,3025,2
299,2013,5
299,2586,4
299,1952,4
299,3564,4
299,1048,5
299,3512,3
299,1848,5
299,3043,4
299,1286,5
299,888,4
299,443,5
299,2415,4
299,1623,2
299,1526,5
299,3216,4
299,1773,4
299,3496,4
299,1764,5
299,3487,5
299,880,4
300,3622,5
300,2511,5
300,229,3
300,1018,5
300,786,4
300,3030,3
300,842,5
300,323,4
300,1843,4
300,1297,5
300,2795,5
300,742,5
300,1927,2
300,3377,1
300,224,2
300,3131,5
300,2502,4
300,971,5
300,2375,2
300,769,3
300,117,2
300,20,5
300,992,4
300,2058,3
300,1826,4
300,1261,2
300,16,4
300,1278,4
300,3251,1
300,3302,3
300,396,5
300,1705,5
300,1295,5
300,1740,3
301,1902,2
301,1428,2
301,3161,1
301,1778,3
301,3294,3
301,364,1
301,371,2
301,3651,5
301,3045,2
301,216,4
301,2344,3
301,2071,3
301,518,1
301,1399,2
301,1653,1
301,3274,3
301,1551,2
301,2302,3
301,198,1
301,3023,1
301,513,5
301,3256,3
301,224,5
301,2738,3
301,101,5
301,796,1
301,2187,1
301,2956,3
301,1919,3
301,1245,2
301,1350,2
301,713,5
301,1017,5
301,1957,3
301,2944,4
301,3502,3
301,2129,1
301,1155,4
301,35,3
301,991,3
301,499,2
301,159,4
301,3583,3
301,2383,5
301,2099,4
301,3051,1
301,1989,1
301,343,2
301,664,1
301,1528,2
301,1334,1
301,515,4
301,41,3
301,1960,2
301,69,1
301,1148,5
301,742,4
301,2257,1
301,3426,3
301,1770,4
301,952,3
301,360,1
301,1546,3
301,1466,3
301,460,3
301,2973,1
301,1600,4
301,1605,3
301,3542,1
301,2202,5
301,1502,4
301,303,1
301,1467,1
301,2438,2
301,849,4
301,1059,5
301,179,2
301,3669,3
301,3341,5
301,2173,3
302,1441,1
302,1732,4
302,1590,5
302,1023,4
302,362,4
302,217,4
302,440,3
302,991,5
302,2882,4
302,1384,4
303,1156,4
304,1130,1
304,777,3
304,2431,4
304,2368,5
304,2926,3
304,2319,1
304,2235,1
304,3454,3
304,581,5
304,2810,2
304,317,3
304,1932,1
304,2693,2
304,1016,2
304,2765,1
304,1939,1
304,1305,2
305,216,4
305,2078,5
305,1781,5
305,3647,3
305,1993,3
305,3277,4
305,992,3
305,339,4
305,2202,3
305,3550,4
305,1900,4
306,1202,5
306,1839,5
306,2108,5
306,1563,5
306,1753,5
306,1767,5
306,49,5
306,2931,4
306,1772,5
306,1817,5
306,3084,5
306,1159,4
306,1768,5
306,1066,5
306,1104,5
306,575,5
306,527,5
306,2368,4
307,347,4
307,494,4
307,1772,4
307,1020,3
307,298,4
307,2078,4
307,2683,3
307,1246,3
307,2795,4
307,981,2
307,579,4
307,1774,4
307,2132,2
307,1223,3
307,1106,5
307,3423,1
307,323,3
307,3539,2
307,2825,3
307,3398,3
307,3294,4
307,2775,3
307,1414,3
307,1272,3
307,1058,3
307,1148,4
307,147,2
307,3521,3
307,428,3
307,593,5
307,2765,3
307,41,3
307,332,4
307,1129,4
307,2614,4
307,2807,3
307,2126,4
307,2599,4
307,3498,2
307,525,3
307,2012,3
307,3426,3
307,3238,4
307,2745,2
307,991,3
307,1563,4
307,575,4
307,527,4
307,2738,4
307,440,3
307,735,4
307,372,3
307,426,4
307,964,3
307,2322,2
307,2736,4
307,2557,3
307,1953,3
307,609,4
307,2183,3
308,2483,5
308,3186,3
308,1406,3
308,3081,3
308,1553,4
308,1848,5
308,1467,3
308,610,4
308,309,5
309,991,4
309,2651,5
309,3029,4
309,1113,4
309,548,5
309,1832,2
309,639,4
309,333,1
309,572,2
309,470,2
309,2,3
309,2710,5
309,3303,4
309,758,4
309,215,4
310,2754,1
311,2712,4
313,2798,2
313,3132,2
313,2958,1
313,3134,4
313,1757,3
313,858,4
313,3429,4
313,3312,4
313,1195,5
313,1246,5
313,1154,4
313,1773,4
313,3165,4
313,240,4
313,3070,4
313,1492,5
313,1545,4
313,2651,1
313,291,3
313,1124,3
313,2001,4
313,1158,5
313,863,3
314,843,5
314,466,4
314,842,5
314,1177,5
315,1110,4
315,2153,4
315,3397,4
315,1539,5
315,1774,3
315,31,5
315,2261,3
315,1420,5
316,1160,5
318,1307,3
318,2226,3
318,1937,3
318,1878,2
318,2547,3
318,2513,4
318,229,4
318,2857,3
318,3039,3
318,1985,3
318,3149,4
318,271,2
318,2141,3
318,977,3
318,663,3
318,1024,4
318,3268,3
318,3493,4
318,1478,3
318,2794,4
318,2079,2
318,3321,4
318,484,3
318,2246,4
318,3471,4
318,1118,4
318,2888,4
318,3134,5
318,2375,2
318,2202,3
318,327,4
318,2654,3
318,426,4
318,2862,4
318,3429,4
318,756,4
318,1215,4
318,202,3
318,1032,4
318,1919,3
318,590,2
318,1143,5
318,738,3
318,365,3
318,2664,4
318,521,3
318,3107,4
318,339,4
318,2983,2
318,3555,2
318,2981,4
318,851,5
318,26,3
318,240,3
318,1389,3
318,1091,4
318,1286,3
